Mean,Std
389.2,162.7284855211281
330.2,177.45805138116444
435.2,129.60000000000002
435.8,128.4
394.0,135.79985272451512
439.0,122.0
443.2,113.6
475.0,45.16635916254486
477.0,46.0
500.0,0.0
457.2,85.60000000000001
402.0,121.06196760337245
411.0,112.6090582502136
368.0,158.00253162528756
428.4,103.86260154646618
440.4,119.2
424.0,152.0
422.6,154.8
364.0,161.68982651979067
364.0,167.94761087910717
464.2,71.60000000000001
395.0,146.2955911844236
422.2,155.6
429.0,142.0
371.0,165.05029536477662
420.4,159.2
382.6,145.83223237679658
419.8,160.4
445.6,108.8
456.8,86.4
452.0,96.0
440.8,118.4
408.0,129.5237429971818
368.8,160.9663318834097
441.0,118.0
443.4,75.30099600934905
445.2,109.6
439.2,121.60000000000001
448.0,104.0
458.6,82.8
482.4,35.2
458.0,84.0
440.8,87.3416281048161
385.6,101.66139877062483
479.4,41.199999999999996
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
489.6,20.8
497.0,6.0
453.2,93.6
500.0,0.0
500.0,0.0
500.0,0.0
459.0,82.0
447.2,105.60000000000001
478.0,44.0
436.4,85.30791288034187
430.6,138.8
454.6,90.79999999999998
464.4,71.2
500.0,0.0
405.6,116.37628624423448
470.4,59.199999999999996
315.8,195.4199580390908
240.2,172.4347992720727
372.0,158.34266639159517
442.0,116.0
467.8,64.4
416.2,167.6
357.2,146.9495151404046
426.2,147.6
433.0,134.0
398.6,189.58860725265114
487.2,25.599999999999998
439.8,87.49948571277434
376.4,152.98836557071914
438.0,124.0
344.0,191.71332765355672
434.0,132.0
431.8,136.4
412.4,139.10657784590921
304.0,165.89996986135952
419.2,143.81571541385873
394.8,142.70304832062976
438.0,124.0
442.8,114.39999999999999
389.8,135.07390569610402
476.8,46.4
437.2,125.6
500.0,0.0
474.4,51.199999999999996
475.8,48.4
448.2,103.59999999999998
453.4,93.2
439.0,82.81545749435911
478.0,44.0
475.4,49.2
471.4,57.199999999999996
363.8,167.3635563675677
379.2,152.4288686568263
405.0,143.75813020486876
365.2,165.73521050157083
430.2,139.60000000000002
438.6,81.9502287977282
486.0,28.0
