Mean,Std
412.6,110.52167208289964
350.2,139.61432591249365
392.2,105.39525606022313
379.4,109.16336381772047
347.4,127.5328977166284
274.4,134.1694451058064
391.0,133.54250259748767
358.2,105.20342199757572
291.4,81.46803053959265
361.8,120.5095846810535
300.8,158.4833114242632
336.4,121.87304870232795
342.4,138.68900461103613
278.0,124.96559526525691
375.0,101.11775313959463
299.6,92.88401369449966
337.2,142.9774807443466
310.8,106.26645754893686
278.8,139.50971292350937
330.8,146.62523657269918
268.6,109.0588831778503
343.2,124.47875320712367
294.2,31.243559336285617
281.4,131.48779411032797
332.2,142.158221710881
304.2,63.822879909950785
325.6,165.55917371139543
334.2,114.99808694060958
373.0,125.77599134970076
408.8,134.88572941567986
350.0,110.91077494995696
275.4,159.3293444410037
317.8,109.3387397037299
316.2,137.84251883943503
323.6,137.93998695084758
364.8,118.163276867223
404.2,126.20364495528645
395.6,128.36915517366313
370.6,142.37499780509216
342.4,193.29004112990404
356.8,175.75255332426894
448.6,102.8
397.2,134.10205069274667
447.4,98.82833601756127
369.8,159.93798798284288
407.8,133.80642734936166
442.0,114.01052582985484
300.4,167.8387321210453
395.0,129.85530408882033
416.0,111.75151005691153
434.6,130.8
429.8,98.04162381356196
443.6,112.8
388.4,126.89302581308398
435.2,111.57490757334286
432.6,133.30506366976462
359.2,130.631389795868
447.4,68.22199058954524
392.2,137.75688730513622
343.6,160.27176919220676
420.0,88.47824591389683
392.4,108.44095167417152
466.4,67.2
423.4,96.76693650209249
381.2,105.79489590712777
349.6,95.44129085464006
351.0,144.98827538804645
430.4,86.81382378400343
382.0,118.48375416064432
356.2,97.51184543428558
395.0,93.48154898160385
422.2,117.79371799888142
380.4,151.05707530599153
441.8,75.5311856123019
435.4,85.80349643225502
347.8,137.30316820816626
422.0,77.09474690275596
403.4,101.03385571183553
394.4,95.27560023426774
386.0,120.7443580462458
444.8,110.4
431.6,86.08972064073619
398.8,97.67374263331983
395.6,94.59302299852776
299.4,122.0288490480837
415.0,95.29323165891688
405.4,108.97265712094938
447.8,49.52736617265247
309.2,123.70189974288996
371.2,74.72456088863956
368.4,118.15345953462386
381.0,100.89796826497549
357.4,132.52562016455536
415.2,120.30361590575738
403.8,107.90810905580729
437.8,67.62957932739195
398.4,115.81640643708472
381.8,79.65776798278998
386.8,97.15842732362438
443.6,49.81806901115297
331.4,138.184803795497
467.6,64.8
422.0,99.15442501472135
394.8,129.96984265590228
389.6,129.25107349650912
380.4,126.13421423230099
296.4,154.54785666582376
438.8,82.10822126924928
427.2,111.1744574981142
426.0,90.68627239003708
390.4,122.46566865860815
434.8,80.15584819587401
382.6,144.36841759886406
438.2,77.66183103687422
443.8,69.61723924431362
393.8,107.54422346179268
462.8,74.4
440.0,84.20213774008353
440.4,119.2
467.0,64.01874725422233
466.2,67.60000000000001
432.4,135.20000000000002
418.0,100.59025797759939
443.0,91.48989015186322
451.2,97.6
471.0,58.0
430.0,89.31517228332486
440.6,118.8
413.0,108.0666461032265
371.4,108.13436086647019
457.2,85.60000000000001
461.8,49.28448031581544
452.0,63.752647003869576
452.6,94.8
469.0,62.0
466.2,67.60000000000001
495.4,9.2
467.4,65.2
459.6,80.80000000000001
443.0,114.0
496.0,8.0
488.8,22.4
431.2,99.95078789084155
439.4,107.28951486515352
461.0,78.0
484.8,30.400000000000002
493.4,13.2
500.0,0.0
500.0,0.0
481.6,36.800000000000004
500.0,0.0
500.0,0.0
421.0,110.22885284715613
455.4,89.2
500.0,0.0
461.4,77.2
361.6,113.68482748370602
498.8,2.4
492.6,14.8
444.4,68.8435908418496
500.0,0.0
468.0,64.0
500.0,0.0
500.0,0.0
426.4,92.52588826917578
486.2,27.10276738637588
463.6,72.80000000000001
457.6,84.8
484.6,30.799999999999997
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
436.4,83.3992805724366
474.0,52.0
463.8,72.4
430.6,138.8
412.6,123.85087807520785
500.0,0.0
500.0,0.0
462.4,74.70100400931703
427.8,144.39999999999998
500.0,0.0
408.6,112.01714154539027
500.0,0.0
500.0,0.0
449.2,80.19326655025345
466.0,68.0
495.6,8.8
500.0,0.0
500.0,0.0
500.0,0.0
455.8,88.4
426.6,146.79999999999998
500.0,0.0
451.2,97.6
500.0,0.0
476.2,47.599999999999994
500.0,0.0
469.2,61.6
382.2,116.59571175647929
426.2,91.81372446426515
500.0,0.0
447.6,104.8
450.0,100.0
500.0,0.0
500.0,0.0
453.0,94.0
463.2,73.60000000000001
500.0,0.0
500.0,0.0
441.6,95.05913948695307
491.6,16.8
479.0,42.0
439.6,120.80000000000001
464.8,70.4
458.4,83.2
500.0,0.0
500.0,0.0
485.0,30.0
